record_id,source_id,doi,polymer_SMILES,dynamic_bond_type,temperature_C,relaxation_time_s,normalized_stress,storage_modulus_Pa,catalyst_smiles,crosslinker,normalized_inverse_temperature,log_viscosity,time_s,tan_delta,normalized_fluorescence_intensity,domain_distance_nm
rec_vit_web_vashisth_lab_4907,vashisth_lab,,COC(=O)COc1ccc(NC(=O)C(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1.CCNC(=O)c1cccc(NC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4908,vashisth_lab,,Cc1c(C)c(C(=O)OCCOCC(=O)O)c(C)c(C)c1C(=O)OCCOCC(=O)O.O=C(NCCOCCC1CO1)c1cccc(C(=O)NCCOCCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4909,vashisth_lab,,N#Cc1ccc(CNC(=O)CN(CCCOCC(=O)O)CCOCC(=O)O)cc1.Cc1cccc(OCC2CO2)c1NC(=O)c1ccc(NC(=O)c2ccc(OCC3CO3)nc2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4910,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)CNC(=O)COc1ccccc1.CN(C)CCOc1cccc(CNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4911,vashisth_lab,,COc1cc(NC(=O)CC2(CC(=O)O)CCC2)c(C(=O)O)cc1OC.CCCCCC(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4912,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)NCCCNCc1ncccn1.O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)Nc1ccc(Oc2ccccn2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4913,vashisth_lab,,O=C(O)CCN(CCC(=O)O)Cc1ccc2ccccc2c1.O=C(CCC1CO1)NCCN1CCC(NC(=O)CCCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4914,vashisth_lab,,CCN(CC)C(=O)Cc1ccc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)cc1.O=C(C=Cc1cccc(OCC2CO2)c1)N1CCc2ccc(OCC3CO3)cc2C1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4915,vashisth_lab,,CC(C)Oc1cc(C(N)=O)ccc1NC(=O)N(CCC(=O)O)CCC(=O)O.CCCNc1ccccc1NC(=O)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4916,vashisth_lab,,O=C(O)c1ccc(C(=O)NCC2(C(=O)O)CCC2)o1.NC(=O)C1CCN(C(=O)c2ccccc2NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4917,vashisth_lab,,CC(C)(CO)CNC(=O)C(CCC(=O)O)CCC(=O)O.O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)C(=O)N1CCN(c2ccccc2O)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4918,vashisth_lab,,CCOc1ccccc1OCCNCCNC(=O)C(CCC(=O)O)CCC(=O)O.O=C(C=Cc1ccc2ccccc2n1)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4919,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)CNc1cccc(OC2CCCC2)c1.COc1cc(C(=O)Nc2cccc(C(=O)O)c2OCC2CO2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4920,vashisth_lab,,NCC1(CC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1.COc1cc(C(=O)NCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc2c1OCCO2,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4921,vashisth_lab,,Cc1nn(C)cc1CCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1.CCc1ccc(OCC2CO2)c(C(=O)Nc2ccc(OCC3CO3)cc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4922,vashisth_lab,,COC(=O)c1ccccc1OCCN(CCCOCC(=O)O)CCOCC(=O)O.O=C(Nc1ccnc(COCC2CO2)c1)c1ccc(COCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4923,vashisth_lab,,CCNC(=O)CCC(=O)NCCCNCC(=O)N(CCC(=O)O)CCC(=O)O.CCCC(C)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4924,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)N2CCCCCCC2)cc1.CCN(CC)C(=O)CCC(=O)NCc1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4925,vashisth_lab,,COc1ccccc1CN(CCOCC(=O)O)C(=O)c1ccc(COCC(=O)O)cc1OC.O=C(Nc1cccc(CCO)c1)C(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4926,vashisth_lab,,O=C(O)CCCCCOC(=O)c1cn(CCCC(=O)O)nn1.COc1ccc(CCNC(=O)C(CC2CO2)CC2CO2)cc1OC,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4927,vashisth_lab,,CCNC(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1.O=C(NCc1cccc(COCC2CO2)c1)NCc1ccccc1COCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4928,vashisth_lab,,O=C(O)COCc1ccc(NC(=O)c2cccc3cnccc23)cc1COCC(=O)O.CCN(C(=O)c1ccc(OCC2CO2)cc1)C1CN(CCC2CO2)C1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4929,vashisth_lab,,CCCC(=O)Nc1cccc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)c1.COc1cc(NC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c(C)cc1C,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4930,vashisth_lab,,COC(=O)C1(c2ccc(COc3ccc(COCC(=O)O)cc3COCC(=O)O)cc2)CC1.O=C(COCC1CO1)N1CCC(NCCCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4931,vashisth_lab,,CN(CCO)c1ccc(CNCCCC(C(=O)O)C(=O)O)cn1.O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)Nc1cccc(N2CCC2=O)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4932,vashisth_lab,,CN(CCC(=O)O)C(=O)NCCOCCCC(=O)O.CC(C)(C)OC(=O)C1CCN(C(=O)c2c(OCC3CO3)cccc2OCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4933,vashisth_lab,,CN1CCN(Cc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1.O=C(CN(CCOCC1CO1)CCOCC1CO1)Nc1ccc(N2CCCC2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4934,vashisth_lab,,O=C(O)CCCCCCN1CCN(C(=O)c2cccn2CCC(=O)O)CC1.Cc1cc(OCC2CO2)ccc1NC(=O)c1cc(OCc2ccccc2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4935,vashisth_lab,,Cc1cc(CNCCCC(=O)O)ccc1C(=O)O.c1ccc(Cn2cc(CN(CCOCC3CO3)Cc3ccc(COCC4CO4)cc3)cn2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4936,vashisth_lab,,COC(=O)CCc1ccccc1C(=O)NC(COCC(=O)O)COCC(=O)O.O=C(Nc1ccccc1)Nc1ccc(C(=O)OCC(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4937,vashisth_lab,,O=C(O)CCCCCNC(=O)c1cccc(C(=O)O)c1.O=C(CCCN1C(=O)c2ccccc2C1=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4938,vashisth_lab,,CCn1nc(C)c(C(=O)N(CCC(=O)O)CCC(=O)O)c1C.Cc1cc(C)cc(C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4939,vashisth_lab,,COc1ccc(CN(CCOCC(=O)O)C(=O)Nc2ccnc(OCCOCC(=O)O)c2)cc1.O=C(O)COc1cccc(C(=O)NC(COCC2CO2)COCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4940,vashisth_lab,,COc1cc(C(=O)O)ccc1NN=Cc1cn(CC(=O)O)c2ccccc12.COc1ccccc1CNC(=O)COC(=O)c1cc(OCC2CO2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4941,vashisth_lab,,O=C(O)Cc1cccc(NC(=O)CC2(CC(=O)O)CCC2)c1.O=C(CCCCCC(=O)NCc1ccc(OCC2CO2)cc1)NCc1ccc(OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4942,vashisth_lab,,O=C(NC1CCC(C(=O)O)CC1)c1ccc(C(=O)O)nc1.Cc1ccc(OCC2CO2)cc1NC(=O)c1ccc(OCC2CO2)nn1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4943,vashisth_lab,,CC(C)CN(CCC(=O)O)C(=O)c1ccc(OCC(=O)O)cc1.N#Cc1ccc(OCC2CO2)c(NC(=O)Cc2ccc(OCC3CO3)cc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4944,vashisth_lab,,CC(C)(CCC(=O)O)C(=O)NCC1CCN(CCC(=O)O)CC1.O=C(c1ccc2c(OCC3CO3)ncnc2c1)N1CCC(c2ccc(OCC3CO3)cc2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4945,vashisth_lab,,O=C(O)CCC1CCN(C(=O)C(=O)Nc2cccc(C(=O)O)c2)CC1.CC(CCNC(=O)CCC1CO1)NC(=O)c1ccc(OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4946,vashisth_lab,,CC(C)NC(=O)c1ccc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc1.CCN(CC)c1ccc(NC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4947,vashisth_lab,,Cc1ccc(OCC(=O)N2CCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC2)cc1.Cc1ccc(C)c(OCC(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4948,vashisth_lab,,O=C(O)COCC(COCC(=O)O)NC(=O)c1nn(Cc2ccccc2)c(=O)c2ccccc12.COc1ccc(CCOC(=O)c2ccc(C)c(OCC3CO3)c2OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4949,vashisth_lab,,O=C(O)CCCNC(=O)C1(C(=O)O)CCCCCC1.c1cc(CC2CO2)ccc1Cc1ccc(CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4950,vashisth_lab,,C#CCCCC(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1.O=C(Nc1ccc(Cc2ccncc2)cc1)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4951,vashisth_lab,,COc1ccc(CN(C)C(=O)C(=O)N(CCC(=O)O)CCC(=O)O)cc1C.Cc1cc(C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)nc2ccccc12,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4952,vashisth_lab,,CN(CCNC(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1)C1CC1.Cc1ccc(NC(=O)C=Cc2cccc(OCC3CO3)c2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4953,vashisth_lab,,Cc1ccc2c(CC(=O)N(CCC(=O)O)CC(=O)O)coc2c1.O=C(NCc1ccc2c(c1)OCCO2)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4954,vashisth_lab,,COc1cnc2ccccc2c1C(=O)N(CCC(=O)O)CCC(=O)O.Cc1cccc(OCC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4955,vashisth_lab,,O=C(O)CCOc1ccc(CC(=O)N2CCCCC2CC(=O)O)cc1.COc1cccc(CNC(=O)c2ccc(C)c(OCC3CO3)c2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4956,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)Nc1ccc(C(=O)N2CCc3ccccc32)cc1.CN(Cc1ccccc1)C(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4957,vashisth_lab,,COC(=O)c1ccc(N2CCCC2)c(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)c1.O=C(NC1CCN(c2ncccn2)CC1)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4958,vashisth_lab,,CC(C)(C)c1ccn(CC(=O)N(CCC(=O)O)CCC(=O)O)c(=O)c1.C(CCC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4959,vashisth_lab,,Cc1ccnc2nc(C(=O)Nc3ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc3)nn12.COc1cc(C)ccc1OCC(=O)NC(COCC1CO1)COCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4960,vashisth_lab,,CN1CCC(Oc2ccc(CNC(=O)C(CCC(=O)O)CCC(=O)O)cc2)CC1.O=C(NCc1ccc(OCC2CO2)cc1OCC1CO1)c1ccc(N2CCCCCC2)nc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4961,vashisth_lab,,NC1CC(NC(=O)C(CCC(=O)O)CCC(=O)O)C1.Cc1ccc(C(=O)NC(C)CCc2ccc(OCC3CO3)cc2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4962,vashisth_lab,,Cc1cc(N2CCCCCC2)ccc1NC(=O)N(CCC(=O)O)CCC(=O)O.O=C(CC1CCCCC1)N1CCN(C(=O)c2c(OCC3CO3)cccc2OCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4963,vashisth_lab,,Cn1cnc2cc(CNC(=O)C(CCC(=O)O)CCC(=O)O)ccc21.CCOc1ccc(OCC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4964,vashisth_lab,,CC(C)Cc1ccc(CNC(COCC(=O)O)COCC(=O)O)cc1.COc1cc(C(=O)NCc2cc(C)nc(OCC3CO3)c2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4965,vashisth_lab,,O=C(O)CCNCCN(CCc1ccccc1)C(=O)c1cn(CCC(=O)O)nn1.O=C(NCCc1ccc(OCC2CO2)cc1)c1cnc(OCC2CO2)c2ccccc12,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4966,vashisth_lab,,O=C(O)c1cccc(C(=O)N2CCC(C(=O)O)CC2)c1.CN(CCCNC(=O)C1CC1)CC(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4967,vashisth_lab,,Cc1ccc(C(=O)Nc2cccc(Oc3ccc(C(=O)O)c(C(=O)O)c3)c2)cc1.Cc1cc(OCC2CO2)c(C)cc1NC(=O)Cc1ccc(OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4968,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)NCc1ccc2ccccc2c1.NC(=O)c1cccc(NC(=O)N(CC2CO2)CC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4969,vashisth_lab,,CCCc1ccc(C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)cc1.Cc1cc(CNC(=O)Cc2ccc(OCC3CO3)cc2C)cc(OCC2CO2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4970,vashisth_lab,,CCN(C)C(=O)c1cccc(C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)c1.CC(C)OCCOCc1cccc(NC(=O)N(CC2CO2)CC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4971,vashisth_lab,,O=C(O)CCCOCCNC(=O)NOCCC(=O)O.Cc1cc(C)n(CC(=O)NCc2ccc(OCC3CO3)cc2OCC2CO2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4972,vashisth_lab,,O=C(O)c1ccc(C(O)c2ccc(C(=O)O)cc2)cc1.COc1ccc(CCNC(=O)c2cnc3cc(OCC4CO4)ccc3c2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4973,vashisth_lab,,O=C(O)CCNC(=O)c1ccc(NC(=O)COCCC(=O)O)cc1.COc1cccc(CNC(=O)Cc2ccc(C)c(OCC3CO3)c2)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4974,vashisth_lab,,CCOCCNC(=O)C(CCC(=O)O)CCC(=O)O.CN(C(=O)c1cccc(OCC2CO2)c1OCC1CO1)C1CCCC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4975,vashisth_lab,,CC(C)CC(NC(=O)c1cccc(OCC(=O)O)c1)C(=O)O.CCC(C)CCC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4976,vashisth_lab,,Cc1cccc(C2=CCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC2)c1.COc1cccc(OCCCNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4977,vashisth_lab,,CCOc1c(OC)cc(CNC(CCC(=O)O)C(=O)O)cc1OC.Cc1cc(OCC2CO2)nc(N2CCC(c3ccc(OCC4CO4)cc3)CC2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4978,vashisth_lab,,Cc1ccc(C(COCC(=O)O)COCC(=O)O)cc1.COCCN(CCOCC1CO1)Cc1ccc(COCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4979,vashisth_lab,,O=C(O)CCCC(=O)NCCCN(CCC(=O)O)Cc1cccnc1.CC(C)C(NC(=O)COc1ccccc1)C(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4980,vashisth_lab,,CC(C)Cc1ccc(C(=O)CCC(=O)NC(COCC(=O)O)COCC(=O)O)cc1.COc1ccccc1Oc1ccc(NC(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4981,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)N1CCc2ccccc2CC1.Cc1cc(OCC2CO2)ccc1NC(=O)c1ccc(C(C)C)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4982,vashisth_lab,,CCN(CC(=O)N(CCC(=O)O)CCC(=O)O)c1ccc(OC)c(OC)c1.NCC1CCN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4983,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)NCCNC(=O)c1cnccn1.Cc1ccccc1OCCOC(=O)c1ccc(C)c(OCC2CO2)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4984,vashisth_lab,,Cc1cc(C)cc(OCCNC(COCC(=O)O)COCC(=O)O)c1.CC(=O)N1CCN(Cc2ccc(NC(=O)C(CC3CO3)CC3CO3)cc2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4985,vashisth_lab,,Cc1ccc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)c(OCc2ccccc2)c1.Cn1c(=O)n(CC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c2ccccc21,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4986,vashisth_lab,,O=C(O)CCCN1CCCN(C(=O)CCCOCCC(=O)O)CC1.O=C(Nc1ccc(OCC2CO2)cc1)c1ccnc(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4987,vashisth_lab,,CCOc1ccccc1C(=O)N1CCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC1.O=C(NCc1ccc(CN2CCC(O)CC2)cc1)C(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4988,vashisth_lab,,CC(C)NC1CCN(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1.O=C(NCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccc(C#Cc2ccccc2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4989,vashisth_lab,,O=C(O)COCC(COCC(=O)O)NC(=O)Cn1ccc2ccccc21.O=C(NC1CCCCCCC1)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4990,vashisth_lab,,COc1ccc(C=CCCCCOc2cccc(OCCCCC(=O)O)c2CCC(=O)O)cc1.O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1cccc(Oc2ccccc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4991,vashisth_lab,,O=C(O)COCCN(CCOCC(=O)O)Cc1ccc2c(c1)CCO2.Cc1ccc(C(=O)Nc2ccc(OCC#N)cc2)c(OCC2CO2)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4992,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2ccccc2OCc2ccncc2)cc1.O=C(CCc1ccc(OCC2CO2)cc1)Nc1ncccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4993,vashisth_lab,,CCOC(=O)c1cccc(NC(=O)C(=O)N(CCOCC(=O)O)CCOCC(=O)O)c1.Cc1cc(C(=O)NCc2ccc(OCC3CO3)c(OCC3CO3)c2)c(C)n1C1CCCCC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4994,vashisth_lab,,CCOC(=O)c1cnc(C)c(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)c1.COc1cc(C=CC(=O)Nc2ccc(OCC3CO3)cc2C(=O)O)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4995,vashisth_lab,,O=C(O)COCc1ccc(NC(=O)CCc2cncnc2)cc1COCC(=O)O.O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)N1CCC(CO)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4996,vashisth_lab,,O=C(O)CCN(CCC(=O)O)Cc1cccn1C1CC1.CN(c1ccccc1)c1ccccc1C(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4997,vashisth_lab,,O=C(O)COCC(CCCCOCc1ccccc1)COCC(=O)O.CCN(CC)C(=O)c1cccc(OCC(=O)N(CC2CO2)CC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4998,vashisth_lab,,O=C(O)CCC(NC(=O)c1ccncc1)C(=O)O.COc1cccc(OCC2CO2)c1C(=O)N1CCN(Cc2cccc(OCC3CO3)c2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_4999,vashisth_lab,,CN(CCCNC(=O)c1ccccc1)CC(=O)N(CCC(=O)O)CCC(=O)O.O=C(CCN1CCN(c2ccccc2)CC1)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5000,vashisth_lab,,CCOc1ccc(NCc2cc(CCC(=O)O)c(OCCC(=O)O)c(OC)c2)cc1.Cc1cc(OCC2CO2)c(C(C)C)cc1C(=O)Nc1cccc2ccc(OCC3CO3)cc12,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5001,vashisth_lab,,CC(C)(CCC(=O)O)CNC(=O)NCCCCCC(=O)O.Cc1ccc(CNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c(N2CCCC2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5002,vashisth_lab,,O=C(O)CC(=O)Nc1ccc(O)c(C(=O)N2CCC(CC(=O)O)CC2)c1.CC(=O)c1ccccc1OCCOC(=O)c1cc(OCC2CO2)c2ccccc2c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5003,vashisth_lab,,NC(=O)NCCC(=O)Nc1cc(COCC(=O)O)cc(COCC(=O)O)c1.O=C(OCC1CO1)C(CC1CO1)c1ccccc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5004,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)CNc1cccc2c1CCCC2.CCc1ccc(OCC2CO2)c(C(=O)Nc2ccc(C)c(OCC3CO3)c2C)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5005,vashisth_lab,,NC(CCCCCCCCCC(=O)O)C(=O)O.COc1ccc(C(=O)Nc2ccccc2C(=O)NC(COCC2CO2)COCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5006,vashisth_lab,,COC(=O)c1ccccc1CCN(CCCOCC(=O)O)CCOCC(=O)O.N=C(NC(=O)c1ccccc1OCC1CO1)c1ccccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5007,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)C2CC(OCc3ccccc3)C2)cc1.c1cncc(NCc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_5008,vashisth_lab,,CN(C)CCCOC1CCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC1.Cc1ccc(C(=O)N(C)C)cc1NC(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
